N_data,noise,Mxx,Mxy,Myx,Myy
100,0.0,1.023927e+00,2.089045e-01,1.999232e-01,4.737612e-01
100,0.01,1.015314e+00,2.363766e-01,1.274680e-01,4.863206e-01
100,0.05,1.214120e+00,4.090210e-01,5.279711e-01,1.802323e-01
500,0.0,9.908316e-01,2.042235e-01,1.929882e-01,4.936363e-01
500,0.01,9.282032e-01,1.893477e-01,1.799231e-01,4.773994e-01
500,0.05,4.187010e-01,1.488066e-01,2.900813e-01,3.792667e-01
1000,0.0,9.898322e-01,2.004005e-01,1.980655e-01,4.884427e-01
1000,0.01,1.008438e+00,2.141457e-01,2.086855e-01,4.870600e-01
1000,0.05,9.898770e-01,2.020035e-01,1.496601e-01,4.350778e-01
